user_id,retweeted_user_id,weight
1293127406560083969,883906002,1
1293127406560083969,1300884636,1
1293127406560083969,1372299376387837957,1
1293127406560083969,2443800121,1
1293127406560083969,45826984,1
1293127406560083969,108702951,1
1293127406560083969,1507814062813556744,1
1293127406560083969,1272449419,1
1293127406560083969,3228358942,1
1293127406560083969,81948972,1
1293127406560083969,197400340,1
1293127406560083969,1421572595602841614,1
1293127406560083969,1429355662119784449,1
1293127406560083969,1165947769569382400,1
1293127406560083969,266468422,1
1293127406560083969,1092392595274297344,1
1293127406560083969,15694288,1
1293127406560083969,1070257826159845376,1
1293127406560083969,892331482550816768,1
1293127406560083969,805685321333608448,1
1293127406560083969,19498723,1
1293127406560083969,1397234002981961733,1
1293127406560083969,1427675859469676547,1
1293127406560083969,1004422837,1
1293127406560083969,277990246,1
1293127406560083969,2333807252,1
1293127406560083969,558024570,1
1293127406560083969,2695258818,1
1293127406560083969,845749522278047751,1
1293127406560083969,1396692078,1
1293127406560083969,1242197858025197569,1
1293127406560083969,521356575,1
1293127406560083969,1131643030442795008,1
1293127406560083969,1048255443343237121,1
1293127406560083969,439141125,1
1293127406560083969,1426216202351882243,1
1293127406560083969,1191819239990190080,1
1293127406560083969,1346879469680791553,1
1293127406560083969,15369482,1
1293127406560083969,50119648,1
1293127406560083969,2262834093,1
1293127406560083969,1160481483603283969,1
1293127406560083969,1377536916,1
1293127406560083969,222041764,1
1293127406560083969,817038223708975104,1
1293127406560083969,59542471,1
1293127406560083969,932924581425315846,1
1293127406560083969,500999858,1
1293127406560083969,351607356,1
1293127406560083969,1415217996478439428,1
1293127406560083969,1467043738270715905,1
1293127406560083969,70729209,1
1293127406560083969,1450488843514171396,1
1293127406560083969,284169380,1
1293127406560083969,966786219081392129,1
1293127406560083969,1049706021835472897,1
1293127406560083969,1498193775704825856,1
1293127406560083969,715889881738776576,1
1293127406560083969,2343875156,1
1293127406560083969,1213505715819540480,1
1293127406560083969,982464824,1
1293127406560083969,1974503498,1
1293127406560083969,970604988878807040,1
1293127406560083969,1101371315792080897,1
1293127406560083969,59889036,1
1293127406560083969,25268804,1
1293127406560083969,1136277497144848384,1
1293127406560083969,1434949246642491399,1
1293127406560083969,171599837,1
1293127406560083969,1347744799701536772,1
1293127406560083969,95407913,1
1293127406560083969,1092675535690452992,1
1293127406560083969,1370621978835566593,1
1293127406560083969,1034390050786738176,1
1293127406560083969,833618283966390274,1
1293127406560083969,1169294924812079104,1
1293127406560083969,94297289,1
1293127406560083969,1349357983336173570,1
1293127406560083969,3095179973,1
1293127406560083969,1497848094909685760,1
1293127406560083969,580026542,1
1293127406560083969,1231244572006723587,1
1293127406560083969,967261187338592256,1
1293127406560083969,52012823,1
1293127406560083969,25132943,1
1293127406560083969,1341396511150751745,1
1293127406560083969,112526774,1
1293127406560083969,4880781801,1
1293127406560083969,473725876,1
1293127406560083969,40628438,1
1293127406560083969,98198768,1
1293127406560083969,1480939826,1
1293127406560083969,1225431487253753857,1
1293127406560083969,1342930001541423105,1
1293127406560083969,1424078099264806924,1
1293127406560083969,1096907821717827585,1
1293127406560083969,1433002049185230849,1
1293127406560083969,145414848,1
1293127406560083969,18863687,1
1293127406560083969,237891286,1
1293127406560083969,1147090426480005122,1
1293127406560083969,1263393503956078592,1
1293127406560083969,1138110594169606147,1
1293127406560083969,631175576,1
1293127406560083969,1409894714166349830,1
1293127406560083969,1397211751855296512,1
1293127406560083969,1383664219732680709,1
1328699671376764931,1154751450200924160,1
27448318,1097677047953014784,1
27448318,556784554,1
2237514769,82363835,1
2237514769,1419586615979225095,1
2237514769,1104792411144941568,1
2237514769,986361108,1
2370175387,3115766920,1
1447434384068521990,1270645121122476038,1
1447434384068521990,1367921741511749638,1
1447434384068521990,1451273219898544135,1
1447434384068521990,1028263085235208192,1
1447434384068521990,980201437866192896,1
1447434384068521990,1325444836611289090,1
1447434384068521990,1897944618,1
1447434384068521990,1441851130842021892,1
1447434384068521990,1327531594236764160,1
183213770,431528980,1
183213770,310212610,1
862247639584317441,587414782,1
900258961487691776,63667034,1
900258961487691776,619104082,1
900258961487691776,835883979874123777,1
479589562,1351668374607196163,1
871273824200912896,849592894713454593,1
1040160799208161280,4362067941,1
1040160799208161280,1461432429361643525,1
1040160799208161280,1433426160927395853,1
1040160799208161280,937014136038404096,1
1040160799208161280,786635970208759808,1
1040160799208161280,1073537634390163457,1
1040160799208161280,1425046233584967685,1
1040160799208161280,3082383264,1
1040160799208161280,987243640648077312,1
1899812244,339086208,1
1899812244,1450441129040748544,1
1899812244,1274049696240144384,1
1899812244,1504413775725838348,1
1396584032289398786,1396584032289398786,1
1374655416001499136,1487860009191055362,1
1374655416001499136,1427569741980393500,1
1374655416001499136,23572081,1
1374655416001499136,1470420454510895115,1
1374655416001499136,935600366812651522,1
1374655416001499136,838052511110074368,1
1374655416001499136,636187662,1
1374655416001499136,1471236054334246924,1
1374655416001499136,364456511,1
1374655416001499136,862050086683062273,1
1374655416001499136,1481245797924716550,1
1374655416001499136,2595719867,1
1404822439318667265,1058456698011164672,1
1268126290441355264,1460238238669549577,1
1243480236,2708964650,1
1243480236,2885573171,1
1243480236,1445737513142738954,1
1243480236,258723760,1
1243480236,571733789,1
1243480236,1251980620957442048,1
1453693804956065794,161302782,1
1453693804956065794,1384060925322268682,1
1453693804956065794,901732948411641857,1
1453693804956065794,1227563768143581184,1
1453693804956065794,967775527540084737,1
1453693804956065794,723520337149833216,1
1453693804956065794,1007733910489522178,1
1453693804956065794,1419657303943520262,1
1453693804956065794,45826984,1
1453693804956065794,1271840818580594690,1
1453693804956065794,1365265573,1
1453693804956065794,1134425809983287296,1
1453693804956065794,3172703121,1
1453693804956065794,802863657923264512,1
1453693804956065794,179629368,1
1453693804956065794,1457408576142651398,1
1453693804956065794,1429355662119784449,1
1453693804956065794,1520656434467377153,1
1453693804956065794,514826194,1
1453693804956065794,1484471006,1
1453693804956065794,1382024372790132737,1
1453693804956065794,1486317616939548680,1
1453693804956065794,308493972,1
1453693804956065794,1160481483603283969,1
1453693804956065794,756791126816911360,1
1453693804956065794,1150027563433115648,1
1453693804956065794,558024570,1
1453693804956065794,2333807252,1
1453693804956065794,1184070062510092293,1
1453693804956065794,1241397652014710795,1
1453693804956065794,4122619888,1
1453693804956065794,145414848,1
1453693804956065794,1188259614338539520,1
1453693804956065794,1299709382444437508,1
1453693804956065794,263288896,1
1453693804956065794,1241093048299372547,1
1453693804956065794,2881032897,1
1453693804956065794,704614881153130496,1
1453693804956065794,1065635096282181633,1
1453693804956065794,724720109852438528,1
1453693804956065794,1161519036255088640,1
1453693804956065794,1513580619380445192,1
1453693804956065794,1015238369448775682,1
1453693804956065794,1398424525549809668,1
1486317616939548680,1270100815,1
1298307266991489027,922036375922397184,1
1298307266991489027,1272980054834925568,1
1298307266991489027,1344642468449554432,1
1298307266991489027,81596596,1
1298307266991489027,1162680138259206146,1
1298307266991489027,1223586784757649408,1
910619032017043456,1046033722812846081,1
910619032017043456,1269640038633156608,1
910619032017043456,1050356032730480640,1
910619032017043456,717251802731847680,1
910619032017043456,1285145166043656194,1
910619032017043456,705721455724646400,1
910619032017043456,1333406773504585728,1
910619032017043456,439485003,1
910619032017043456,1289772088056786946,1
910619032017043456,748617145911746560,1
910619032017043456,932434057,1
910619032017043456,1344969955096358912,1
910619032017043456,1012266447169519616,1
910619032017043456,1373650998254784519,1
910619032017043456,80040699,1
910619032017043456,1453277228230397955,1
910619032017043456,21338207,1
910619032017043456,1206297939225628672,1
910619032017043456,3128654848,1
910619032017043456,1485946533912752138,1
910619032017043456,2338473817,1
1402950234779656193,718159937155776512,1
1402950234779656193,1441303425103187973,1
1402950234779656193,734800813839769605,1
1402950234779656193,958404568844587009,1
1402950234779656193,1158642693544775681,1
1402950234779656193,953874531395006464,1
1402950234779656193,1234444253616623616,1
1402950234779656193,595838590,1
1402950234779656193,867380543503159296,1
1402950234779656193,1313922787,1
1402950234779656193,1250010050866958336,1
1402950234779656193,719051806744178688,1
1402950234779656193,262337822,1
1402950234779656193,1427566005191155713,1
1402950234779656193,1397671742286577680,1
1402950234779656193,782179946273923072,1
1402950234779656193,1482741014808907780,1
1402950234779656193,998939265848479745,1
1402950234779656193,4130698401,1
1402950234779656193,952527501796040704,1
1402950234779656193,1265948157848047616,1
1402950234779656193,1270604093749432321,1
1402950234779656193,1414559195865788419,1
1402950234779656193,390616461,1
1402950234779656193,1518180107462062080,1
1402950234779656193,72577362,1
1402950234779656193,1360727232759685127,1
1402950234779656193,1221022446616285184,1
1402950234779656193,831582939272060928,1
28322389,39702114,1
1510509735874904064,1334970454935826437,1
1510509735874904064,900445582396993536,1
1510509735874904064,937014136038404096,1
1510509735874904064,2332118976,1
1510509735874904064,1425046233584967685,1
1510509735874904064,1182378068,1
869174739813773314,4141989095,1
1445396316973113356,1409915711774933000,1
1409915711774933000,1294544375532474368,1
522265676,1501557445247778820,1
459092531,748059821186875392,1
459092531,1452735209737265154,1
75222479,1101371315792080897,1
75222479,1326149262682501120,1
75222479,949326529871384577,1
75222479,1127187109490642946,1
75222479,1483761420214980608,1
75222479,169224225,1
75222479,1219206456484028416,1
75222479,1314258316747571203,1
75222479,23079365,1
75222479,1473033068059447321,1
75222479,1385513441952247815,1
75222479,1341396511150751745,1
75222479,1198321794488381440,1
75222479,51184174,1
75222479,6849312,1
75222479,1225431487253753857,1
75222479,730774985011277824,1
75222479,731221873791541248,1
75222479,20036281,1
75222479,107536871,1
75222479,1435298788449689607,1
75222479,1450051776032485381,1
75222479,504648110,1
75222479,1319292591330869250,1
75222479,1156951240871428096,1
75222479,1077908729050419200,1
75222479,1159828134,1
45801630,8720562,1
45801630,1468869213133672451,1
1543382635,1189591997788631041,1
1543382635,28964208,1
1543382635,966786219081392129,1
1543382635,26458162,1
1354887439,1373572354962558978,1
1354887439,3379900547,1
1409147030681886727,2407210161,1
1409147030681886727,828237765561217024,1
1409147030681886727,827420783098085377,1
1303169237167607808,1089280689516744705,1
1303169237167607808,281942605,1
1303169237167607808,3379900547,1
1303169237167607808,830850546227621888,1
1303169237167607808,1158642693544775681,1
1303169237167607808,900795029819715586,1
1303169237167607808,805426256,1
1303169237167607808,1487064913222766600,1
1303169237167607808,1265948157848047616,1
1441284968,1476953100736946179,1
1346149313240576001,867387011484844032,1
1346149313240576001,937102104182820866,1
1346149313240576001,1288447826033352704,1
1346149313240576001,71898701,1
1346149313240576001,494311195,1
1346149313240576001,805516112456581120,1
1346149313240576001,961218258,1
1346149313240576001,2574184782,1
1346149313240576001,490467820,1
1346149313240576001,1331688082547101696,1
1346149313240576001,1368555893583921159,1
1346149313240576001,1277729183582560260,1
1346149313240576001,762626673779019776,1
1346149313240576001,390902734,1
1330573445755711488,786113892892180481,1
1330573445755711488,275208171,1
1330573445755711488,1222163231755517953,1
1330573445755711488,1064269168072159232,1
1330573445755711488,1228673833273561089,1
1330573445755711488,1235979030421286919,1
1330573445755711488,1077290016102060032,1
1330573445755711488,1234444253616623616,1
1330573445755711488,1381307393426984961,1
1330573445755711488,1507327466414788635,1
1330573445755711488,719975730784956416,1
1330573445755711488,1239867942025809921,1
1330573445755711488,1315382330878353408,1
1330573445755711488,1356969396200177666,1
1330573445755711488,262337822,1
1330573445755711488,719954820245950464,1
1330573445755711488,1443947870340648964,1
1330573445755711488,2463582956,1
1330573445755711488,64410149,1
1330573445755711488,2535401947,1
1353031689568706566,1468869213133672451,1
4405563383,84094847,1
4405563383,254973163,1
21583645,1061534898861862913,1
21583645,1442955308033314817,1
21583645,963551156596301824,1
21583645,842541879031939072,1
21583645,2610787842,1
21583645,744240959450394624,1
21583645,1494204279716032517,1
21583645,1046638979796422657,1
21583645,4095373767,1
21583645,1094197564042297345,1
21583645,1710994422,1
21583645,418908572,1
21583645,508845081,1
21583645,159146257,1
21583645,700755074,1
21583645,811461465790103552,1
21583645,1385631960442286085,1
21583645,19025822,1
21583645,1434383176286224384,1
21583645,1165947769569382400,1
21583645,707841704,1
21583645,2714069994,1
21583645,1192983043734200320,1
21583645,194792492,1
21583645,3946507108,1
21583645,990930197041111040,1
21583645,466890792,1
21583645,3977303169,1
21583645,309106105,1
21583645,59542471,1
21583645,1497300078972870656,1
21583645,1444652233778503687,1
21583645,2282466758,1
21583645,260276529,1
21583645,836134600124608512,1
21583645,1199723436827926530,1
21583645,1131810864217186304,1
21583645,4264563623,1
21583645,1385643696155136004,1
21583645,17929934,1
21583645,24655319,1
21583645,1365681130092060672,1
21583645,457745278,1
21583645,914037019726221312,1
1320844598873346050,979419537807478784,1
161234186,1475949229419991041,1
1383409474619068420,1409481395995561985,1
1471099252394840064,1425895793639272451,1
1436396163381530625,239922459,1
1436396163381530625,1340716350826835968,1
1436396163381530625,1173269944391340032,1
1436396163381530625,1318468709229486080,1
1436396163381530625,818026274765570048,1
1436396163381530625,886677601556869120,1
1436396163381530625,1452177736773029889,1
1436396163381530625,1896360572,1
1436396163381530625,1334877315080347648,1
1436396163381530625,1363061610202488835,1
1436396163381530625,1059570009545023488,1
1436396163381530625,2802490987,1
1138924309144059905,1314286656787275779,1
1138924309144059905,1481655116050558987,1
1345093699659845634,1276081232783253505,1
1345093699659845634,1319292103067791368,1
1345093699659845634,1431009157730209793,1
1345093699659845634,1409755814290767875,1
3467946681,98468608,1
3467946681,4901246699,1
3467946681,274441934,1
3467946681,329609318,1
3467946681,2537498038,1
3467946681,3644531717,1
3467946681,17038591,1
3467946681,1006267924561252355,1
3467946681,1459894802892435463,1
3467946681,592070915,1
3467946681,896668771783512065,1
3467946681,1309738484,1
3467946681,274489877,1
3467946681,809144232816574464,1
3467946681,800451050595438592,1
910749577602568193,937112172,1
1130565771187372038,1455478098024075271,1
496084304,2512040634,1
496084304,1066009854979031042,1
1147432621670051840,23572081,1
1454475660081176580,1444374363776720904,1
1454475660081176580,1182019902015774721,1
1454475660081176580,1476946819204759556,1
1454475660081176580,1180187419473256449,1
1454475660081176580,1158642693544775681,1
1454475660081176580,1238880798742384640,1
1454475660081176580,907382831130857472,1
1454475660081176580,1518650198351912964,1
1454475660081176580,1386383408394350601,1
1454475660081176580,9347272,1
1454475660081176580,1472230337719771142,1
1454475660081176580,1133354369796194304,1
777522151654055936,2874761849,1
777522151654055936,1444374363776720904,1
777522151654055936,1190041400118796294,1
777522151654055936,2932388531,1
777522151654055936,1273132928,1
777522151654055936,1359412158094843906,1
777522151654055936,1344233321799290881,1
777522151654055936,1071737698732380160,1
777522151654055936,546193437,1
777522151654055936,2645583139,1
777522151654055936,779688753212297217,1
777522151654055936,1488490996195377161,1
777522151654055936,1374387062,1
777522151654055936,1007591868140539904,1
808272058983583744,72272620,1
808272058983583744,1351261643649527812,1
1034088873670918145,3435621682,1
1034088873670918145,166730910,1
1034088873670918145,1474734896434368513,1
1034088873670918145,1488234435300536328,1
1034088873670918145,2582155903,1
1034088873670918145,934105328140120064,1
1034088873670918145,1344233321799290881,1
1034088873670918145,1158642693544775681,1
1034088873670918145,1416519155059150852,1
1034088873670918145,938343384611160064,1
1034088873670918145,1488048549266919425,1
1034088873670918145,1186671656951042049,1
1034088873670918145,1394022690378424320,1
1034088873670918145,1282567738658033665,1
1034088873670918145,907669749487865856,1
1034088873670918145,3310543691,1
1034088873670918145,1408511997898113025,1
1034088873670918145,1469188904989470720,1
1034088873670918145,1138524283234410496,1
1034088873670918145,1182019902015774721,1
1034088873670918145,866391702935830529,1
1034088873670918145,1427719542353141764,1
1034088873670918145,892389523388289024,1
1034088873670918145,4390989141,1
1034088873670918145,1102956564594475009,1
1034088873670918145,1071737698732380160,1
1034088873670918145,79407921,1
1034088873670918145,1333821370837446659,1
1034088873670918145,1225857364584214528,1
1034088873670918145,1519546961866674176,1
1034088873670918145,1256204781732888576,1
1034088873670918145,1205111303502811136,1
1034088873670918145,1490454614679953410,1
1034088873670918145,913791998116626435,1
1034088873670918145,1221788343723229187,1
1034088873670918145,1155932409562566657,1
1034088873670918145,1224727590860152843,1
1034088873670918145,1329306679574401024,1
1034088873670918145,951475337430433794,1
1034088873670918145,1449264934496448512,1
1034088873670918145,1383810741552091136,1
1034088873670918145,1475392036723384324,1
1034088873670918145,1069214074939064321,1
1034088873670918145,730774985011277824,1
1034088873670918145,1239340267548934150,1
1034088873670918145,806635113345904640,1
1034088873670918145,957566240435908608,1
1034088873670918145,53408593,1
1034088873670918145,1133354369796194304,1
1034088873670918145,1265948157848047616,1
1034088873670918145,1495061859287842827,1
1034088873670918145,1444374363776720904,1
1034088873670918145,810985037818531841,1
1034088873670918145,1273132928,1
1034088873670918145,1381634953113444357,1
1034088873670918145,3229129811,1
1034088873670918145,1427986267099238403,1
1034088873670918145,964859056262471680,1
1034088873670918145,218793844,1
1034088873670918145,816001191607996416,1
1034088873670918145,704405679977734144,1
1034088873670918145,1427703819467739142,1
1034088873670918145,1467498910784573443,1
1034088873670918145,1468250017882333187,1
1034088873670918145,1130533122909659143,1
1034088873670918145,951610310288388098,1
3417281013,707219371798740992,1
3417281013,1425837004466520077,1
3417281013,1097154995290599425,1
3417281013,737179427164061696,1
3417281013,719557153187618816,1
1507361450674823174,1625209303119327233,1
912304540711620608,58440441,1
912304540711620608,991304718,1
1374411098149900299,1474734896434368513,1
1374411098149900299,2966294055,1
1374411098149900299,585731298,1
1374411098149900299,3996740914,1
1374411098149900299,53408593,1
1374411098149900299,2582155903,1
1374411098149900299,1104837977161768960,1
1374411098149900299,636187662,1
1374411098149900299,1469979355669540864,1
1374411098149900299,1158642693544775681,1
1374411098149900299,4754490641,1
1374411098149900299,2549397865,1
1374411098149900299,1461310647375908870,1
1374411098149900299,69863089,1
1374411098149900299,9347272,1
1374411098149900299,1334295828,1
1374411098149900299,1409101698195460098,1
1374411098149900299,793943614854414339,1
1134393190805659650,3131565221,1
1301105444371533824,2340069774,1
2845441415,1412169013879267330,1
1145182239933816832,712281862086004737,1
1145182239933816832,1099544179,1
1145182239933816832,1021998809797283842,1
1145182239933816832,1231614023541645313,1
1145182239933816832,953874531395006464,1
1145182239933816832,475901833,1
1145182239933816832,1509066903087681539,1
1145182239933816832,926348508256505856,1
1145182239933816832,963724489732345856,1
1145182239933816832,312513488,1
1145182239933816832,918444512225185792,1
1145182239933816832,1462505044893483009,1
1145182239933816832,907669749487865856,1
1145182239933816832,1491765367315877892,1
1145182239933816832,1543537675,1
1145182239933816832,1327700394928168971,1
1145182239933816832,1440027805421473792,1
1145182239933816832,1367577088719523841,1
1145182239933816832,2651743519,1
1145182239933816832,1501625296285577217,1
1145182239933816832,1371108033271631873,1
1145182239933816832,906464202906374145,1
1145182239933816832,192536196,1
1145182239933816832,3395344049,1
1145182239933816832,2929205967,1
1145182239933816832,891274811485433856,1
1145182239933816832,545888867,1
1145182239933816832,358830338,1
1145182239933816832,1445029604700397573,1
1145182239933816832,833362345640468484,1
1145182239933816832,1466165428632408067,1
1145182239933816832,1482441583735853062,1
1409227663525482499,1163139550576828418,1
1409227663525482499,1433678442046926875,1
1409227663525482499,1326846697453006848,1
1409227663525482499,1386906459636736000,1
837290195095601152,789189354,1
837290195095601152,1405264775773360134,1
1216660384859463680,1445846915308994560,1
1216660384859463680,1404412399453671428,1
1445846915308994560,1258094811535548416,1
1445846915308994560,1441285683386060804,1
1445846915308994560,3996740914,1
1445846915308994560,994515708028604417,1
1445846915308994560,4621226295,1
1445846915308994560,818026274765570048,1
1445846915308994560,1488808880251486210,1
1445846915308994560,1353066725625892869,1
1445846915308994560,1475392036723384324,1
1445846915308994560,3199801619,1
1445846915308994560,1302565001480335361,1
1445846915308994560,354936840,1
1445846915308994560,25838643,1
1445846915308994560,1347893608133832707,1
861314303277887488,3417391229,1
1367752508463054850,276517377,1
1367752508463054850,934105328140120064,1
1367752508463054850,1379715944747044865,1
1367752508463054850,1214193819710713856,1
1367752508463054850,926348508256505856,1
1367752508463054850,1430198187114090499,1
1367752508463054850,1282567738658033665,1
1367752508463054850,1399652813114851333,1
1367752508463054850,3866118682,1
1367752508463054850,1365754348442116098,1
1367752508463054850,1119922741,1
1367752508463054850,40431290,1
1367752508463054850,1436430249009483777,1
1367752508463054850,1371108033271631873,1
1367752508463054850,1212912577656676352,1
1367752508463054850,1247822470213754881,1
1367752508463054850,1334660076230090754,1
1367752508463054850,1479480246537801734,1
1367752508463054850,737691108860428290,1
1367752508463054850,1443453385064255492,1
1367752508463054850,730774985011277824,1
1367752508463054850,1138712319637237767,1
1367752508463054850,1071121735263637504,1
1367752508463054850,882480565039116288,1
1367752508463054850,996320899459579907,1
1367752508463054850,1420129056725639180,1
1367752508463054850,1317304092633583616,1
1367752508463054850,1040506751727149056,1
1367752508463054850,1278769256054886400,1
1367752508463054850,1146497652802117632,1
1367752508463054850,3118911165,1
1367752508463054850,280681667,1
1367752508463054850,1155247027518881797,1
1367752508463054850,831582939272060928,1
124804904,1625209303119327233,1
747879396372013056,1498654920307789830,1
747879396372013056,2402316589,1
747879396372013056,28643277,1
747879396372013056,877968869138329601,1
747879396372013056,1272451027892125696,1
50258656,517555392,1
50258656,473725876,1
50258656,2721878217,1
1295436499815735296,1423294011670884353,1
1295436499815735296,827420783098085377,1
16606874,1478124679911157761,1
16606874,800371827637788672,1
16606874,884468372964081664,1
1290601587434545152,851745207230050304,1
1290601587434545152,611778785,1
1290601587434545152,217030316,1
1290601587434545152,81596596,1
80939804,1052108634044452864,1
80939804,2799428479,1
80939804,828902490355728384,1
80939804,972084834570063872,1
80939804,1429355662119784449,1
80939804,583885884,1
227253167,3422978644,1
15814230,1325510444660961285,1
2974793212,3305428917,1
2974793212,4835134113,1
2974793212,138325459,1
2974793212,1943377086,1
1121695020757733376,780513666177392640,1
3093188508,1461243104556732418,1
3093188508,2981656487,1
3093188508,1334970454935826437,1
3093188508,1146366476892430336,1
3093188508,2785456183,1
3093188508,786635970208759808,1
3093188508,1442432809285533701,1
3093188508,1073537634390163457,1
3093188508,955680390,1
3093188508,1455580396566028299,1
3093188508,587414782,1
3093188508,39083916,1
3093188508,2966879085,1
1086780050,126050827,1
1086780050,1381736816110411782,1
1086780050,1433678442046926875,1
1308849969139519488,2966294055,1
421731047,1235973637687164932,1
421731047,370585284,1
421731047,1437802637932564492,1
421731047,910441781476646912,1
421731047,558024570,1
421731047,1342831757792522240,1
421731047,1205221909236981763,1
1334577627458363393,2814988956,1
1334577627458363393,1244906770549571584,1
1334577627458363393,166563349,1
1334577627458363393,1295086251884896259,1
1334577627458363393,1463943255767322626,1
1334577627458363393,720973914680201216,1
1334577627458363393,1095621149189382144,1
1334577627458363393,1263014108519190528,1
1334577627458363393,1468258861547147264,1
15943222,1472229003452895232,1
15943222,1067183344037838855,1
15943222,26458162,1
15943222,1429355662119784449,1
15943222,991594463905681409,1
244361955,1438905361281568771,1
244361955,14260616,1
17234497,16683687,1
17234497,3390867910,1
17234497,30246966,1
17234497,455100118,1
922033972938530816,946704477490503680,1
2967727887,1274678577141817350,1
2967727887,1383540364900851721,1
2967727887,1482180023801069571,1
2967727887,198451964,1
2967727887,2789507761,1
2967727887,1427675859469676547,1
2967727887,1523527635137175553,1
2967727887,1423903513042636802,1
2967727887,1066009854979031042,1
2967727887,1426591233770655744,1
2967727887,1039946220,1
2967727887,2158935154,1
2967727887,249295268,1
2967727887,1400140777133576198,1
2967727887,856602370188488704,1
149299258,18044683,1
149299258,1429355662119784449,1
149299258,1446718663856373764,1
126385430,383431743,1
126385430,77724841,1
126385430,50119648,1
1395121081502126084,1108864037922787334,1
1395121081502126084,227209531,1
1395121081502126084,1341708007030349826,1
1395121081502126084,976028330259599360,1
3086367489,2498858004,1
3086367489,1124192214190628865,1
19072286,14920818,1
19072286,906042090089570304,1
19072286,1448043163592151041,1
19072286,21082771,1
19072286,772296787,1
19072286,1137773957115985921,1
19072286,1026364540957720576,1
19072286,23183052,1
19072286,1224083087912570885,1
19072286,1429060002170482689,1
19072286,1542862164,1
19072286,1444381554705305610,1
19072286,1015238369448775682,1
19072286,15369482,1
19072286,1420328886211072000,1
19072286,1463642763619188742,1
19072286,1498228627024011265,1
19072286,1314258316747571203,1
19072286,69091249,1
19072286,1442145669695762433,1
19072286,1510265586,1
19072286,912936073612931072,1
19072286,91784365,1
19072286,1287323708252708865,1
19072286,825821669142958082,1
19072286,2212920977,1
19072286,30661252,1
19072286,1492478941302566913,1
19072286,935570748286136320,1
19072286,1049729104151552000,1
19072286,1690497086,1
19072286,1275057455345487872,1
19072286,1441851130842021892,1
19072286,842265853416603648,1
19072286,1301129989526560774,1
19072286,3119359600,1
19072286,1168082629217988610,1
19072286,1217536023099518981,1
19072286,974168008716414977,1
19072286,1355113704153604097,1
19072286,1481687823895965698,1
19072286,1496135284202819591,1
19072286,707677127970258945,1
1497573574923718660,80040699,1
1497573574923718660,1462875272886194176,1
538043312,1409629485905891332,1
538043312,1462875272886194176,1
538043312,1104792411144941568,1
538043312,1012266447169519616,1
538043312,1472977080841342987,1
538043312,1285145166043656194,1
538043312,1373650998254784519,1
1239172045,418088115,1
1239172045,365296513,1
1239172045,4891172542,1
1239172045,3381403893,1
1103300885197803521,1101210154748559360,1
1103300885197803521,1120456773788479489,1
1103300885197803521,1124405302055534593,1
1103300885197803521,1064794341154193408,1
1103300885197803521,145414848,1
1103300885197803521,1156854239655858177,1
1103300885197803521,1124247802735992832,1
23758826,756791126816911360,1
23758826,1378008150926884868,1
23758826,1349357983336173570,1
23758826,949326529871384577,1
23758826,1248703095368044545,1
23758826,747879396372013056,1
23758826,1297566951531778051,1
23758826,984590668306804737,1
23758826,1251981854250610688,1
23758826,1318226591147839489,1
23758826,1430404811262939139,1
23758826,1127187109490642946,1
23758826,812334800178651136,1
23758826,1383865882095407109,1
23758826,1272451027892125696,1
1167551955658563586,1427321853236981761,1
1167551955658563586,1236576494375317504,1
1167551955658563586,1488551544467435526,1
1167551955658563586,29210525,1
1167551955658563586,1457077514132762628,1
1167551955658563586,1487410661265129476,1
1167551955658563586,1282567738658033665,1
1167551955658563586,907669749487865856,1
1167551955658563586,1468620544732184576,1
1167551955658563586,3093509801,1
1167551955658563586,954054370341027841,1
1167551955658563586,3362871814,1
1167551955658563586,1331333764459487234,1
1167551955658563586,1244742140548255745,1
1167551955658563586,298082169,1
1167551955658563586,754386208256585729,1
1167551955658563586,1246007201430491136,1
1167551955658563586,1475364326806626304,1
1167551955658563586,134195607,1
1167551955658563586,1474800854184210434,1
1167551955658563586,166563349,1
1167551955658563586,974524676146831360,1
1167551955658563586,1492682394998276096,1
1167551955658563586,545888867,1
1167551955658563586,1089221461880045573,1
1167551955658563586,1141480033531437056,1
1167551955658563586,1436403839406575616,1
1167551955658563586,985102340867977217,1
1167551955658563586,1449068823613739009,1
1167551955658563586,960963843370471425,1
1167551955658563586,1156395061,1
1167551955658563586,1251647677248536583,1
1167551955658563586,811319182948270081,1
1167551955658563586,1465695079310323722,1
1167551955658563586,1488859308003577857,1
1167551955658563586,866310051778236417,1
1167551955658563586,48128474,1
1167551955658563586,1300354115319607296,1
1167551955658563586,1235609616131768320,1
404699675,1173279245226905600,1
404699675,999928080536948736,1
404699675,461505938,1
404699675,1137408026753867777,1
404699675,808752911048118272,1
404699675,1304497910281916418,1
968225418,1142987352,1
968225418,320763934,1
968225418,1951684814,1
968225418,368959612,1
968225418,778552857717014528,1
968225418,1447176553734025221,1
968225418,1238587177,1
968225418,1182033349914906627,1
968225418,971331354024660992,1
968225418,1348687224,1
968225418,224248967,1
968225418,742383243647934464,1
968225418,863525431,1
968225418,1202489242829672448,1
968225418,3022202951,1
968225418,2781228312,1
968225418,1415169978,1
968225418,1311273106779054081,1
968225418,24892259,1
968225418,1401937147,1
968225418,2647182256,1
968225418,1066779829654175746,1
968225418,989952566808272897,1
968225418,810778129,1
968225418,13278322,1
968225418,1176166525037944833,1
